data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_momentum
2011-05-18,0.001308668987382979,-0.0033715778636554034,-0.015557283623077511,0.01686595261046049
2011-05-19,-0.005221760670226626,-0.0035534695759456593,-0.014531426072025422,0.009309665401798797
2011-05-20,-0.0011660215675081752,0.0051974385676758494,-6.35511880143959e-05,-0.0011024703794937792
2011-05-23,-0.008240390175209238,-0.0006309469751319799,-0.011458039707576912,0.0032176495323676738
2011-05-24,0.00328337113277255,0.01720972451850362,0.01807087268338037,-0.014787501550607821
2011-05-25,0.0038487952507670112,0.0016628400661904213,0.0018818036268260809,0.0019669916239409306
2011-05-26,0.002496313553774665,0.006063230059495234,0.0017880988650143933,0.0007082146887602717
2011-05-27,0.005989250153836645,0.00015547072992821333,0.0060486848388971275,-5.943468506048287e-05
2011-05-30,-0.003111995957474885,-0.003654835667919034,0.0063490951841150165,-0.0094610911415899
2011-05-31,0.009796942191557549,0.010433324850942734,0.015708203969538193,-0.0059112617779806444
2011-06-01,-0.013160239795740776,-0.01435721052040336,-0.021200425066726834,0.008040185270986058
2011-06-02,0.008235840165254076,0.011636782638941174,0.012948123240084044,-0.004712283074829968
2011-06-03,0.0026645904867611896,0.005345546313961182,0.012457572501694046,-0.009792982014932856
2011-06-06,-0.004278136247538298,-0.014040215858102001,-0.015147051140524205,0.010868914892985908
2011-06-07,0.0013488674173455228,0.0022531408497332805,-0.0011453449931139456,0.0024942124104594685
2011-06-08,-0.008405413772514551,-0.0035998211408138506,-0.005652287047420566,-0.0027531267250939847
2011-06-09,0.0017065374899085089,0.0037706266699507997,0.005188202705507084,-0.0034816652155985747
2011-06-10,-0.009536004584107803,-0.004347463619991201,-0.015716867577965206,0.006180862993857403
2011-06-13,-0.006831550666844067,-0.00992408195067864,-0.010409174481400142,0.0035776238145560748
2011-06-14,0.0020944709164133087,-0.00030618085881530877,-0.002069646007343048,0.004164116923756357
2011-06-15,-0.006217500856488813,-0.007264505948245181,-0.009631624643454639,0.0034141237869658256
2011-06-16,-0.009778518024210713,-0.0071877851774387715,-0.011048674678798803,0.00127015665458809
2011-06-17,0.0056396113664378385,-0.0003112998870277586,0.0065865579352431675,-0.000946946568805329
2011-06-20,-0.0030786351655324408,0.0019149389938448364,-0.0027309837409987413,-0.00034765142453369946
2011-06-21,0.011578219566453687,0.004227021180725912,0.002035641292423418,0.009542578274030268
2011-06-22,-0.004335878289339396,-0.010129461383102752,-0.005341929119560907,0.001006050830221511
2011-06-24,0.0027096487825348757,0.012129615278027236,-0.0021634989123575613,0.0048731476948924365
2011-06-27,0.002835791082468712,-0.0014827683234532286,-0.0016303203408035514,0.004466111423272263
2011-06-28,0.012409204557881573,0.015875884903517462,0.017489777577375555,-0.0050805730194939825
2011-06-29,-1.789134164052447e-05,8.285169625189743e-06,-0.002488241028389236,0.0024703496867487114
2011-06-30,-6.892107286303504e-05,-0.0044600339617485085,0.0020266369498926876,-0.0020955580227557226
2011-07-01,0.0051323109372169535,0.007030416519428269,0.015479558210683317,-0.010347247273466365
2011-07-04,-0.00031821538460880634,0.00612384875720205,0.011546464371219825,-0.011864679755828632
2011-07-05,-0.003994920698686311,-0.009477050362146222,-0.013216105742199256,0.009221185043512945
2011-07-06,-0.005190745116574008,-0.005793319973427557,-0.0038045737953215373,-0.001386171321252471
2011-07-07,-0.007581360850157011,-0.007948385903651808,-0.0029324482721308355,-0.004648912578026175
2011-07-08,-0.007512983147542024,-0.007319242388633041,-0.011041515316834597,0.003528532169292573
2011-07-11,-0.013447273331464378,-0.015321801073156109,-0.03052994671481768,0.0170826733833533
2011-07-12,-0.004123274381497667,-0.0016244354632568962,-0.01494407737279396,0.010820802991296292
2011-07-13,0.013006397949027504,0.013999043581785648,0.013875303297814121,-0.0008689053487866173
2011-07-14,-0.008894709597139021,-0.01143905880129002,-0.017786044788119692,0.00889133519098067
2011-07-15,-0.008476826490388422,-0.0018841092537208938,-0.0003176923238207666,-0.008159134166567656
2011-07-18,-0.007948273150448559,-0.00697371261007431,-0.018383061208908556,0.010434788058459998
2011-07-19,0.002642565011095313,-0.005395823807892406,0.006322272043537921,-0.003679707032442608
2011-07-20,0.002615462505842505,0.0010678149312003393,-0.0051055100222055965,0.007720972528048101
2011-07-21,0.005696833780032175,0.012773301811145377,0.027667425459225438,-0.021970591679193262
2011-07-22,0.0022708327250190647,0.004195745645379514,0.004695269446039621,-0.0024244367210205565
2011-07-25,-0.0037273101959138834,-0.007287980312301179,-0.011031985134000817,0.007304674938086933
2011-07-26,3.0111101373389406e-05,-0.005398658393869421,-0.019289769496833503,0.01931988059820689
2011-07-27,-0.01699562636108054,-0.01854273456810174,-0.02925895390288952,0.01226332754180898
2011-07-28,0.0036150996545427673,0.009626405272370967,0.006368665218223726,-0.002753565563680959
2011-07-29,0.008540393371735944,0.008696792856439007,-0.004445569658071423,0.012985963029807368
2011-08-01,-0.002206440584119536,-0.004243073132492722,-0.0047733924706351676,0.0025669518865156313
2011-08-02,-0.01483227121474228,-0.011629408319540006,-0.019199668646999173,0.004367397432256892
2011-08-03,-0.015759190360910995,-0.020378377889154874,-0.026018922108443015,0.01025973174753202
2011-08-04,-0.04109153807985778,-0.04654918779585418,-0.07243977052985512,0.03134823244999734
2011-08-05,0.006402324041558813,0.0017597868384769727,0.005308049034113207,0.0010942750074456062
2011-08-08,-0.05961029234696896,-0.07050602384170898,-0.08484345009982266,0.025233157752853702
2011-08-09,0.029009951682781192,0.04092504521437202,0.04610381340631686,-0.01709386172353567
2011-08-10,0.010422300708127979,0.008032671336943313,0.0043025466745061644,0.006119754033621814
2011-08-11,0.024398856925890215,0.03213005077662591,0.05285471090275681,-0.028455853976866598
2011-08-12,-0.0016412662285952334,-0.0024054217796842213,0.0037698076085534993,-0.005411073837148733
2011-08-15,0.022488720311097044,0.02015287508166973,0.018096797402175093,0.004391922908921951
2011-08-16,0.003359584263415777,-0.0009744358217376051,-0.01058642139105162,0.013946005654467398
2011-08-17,0.006272388664734008,0.002285464954535676,0.016682220954134203,-0.010409832289400196
2011-08-18,-0.008640378202527488,-0.023635189319375416,-0.03774299295325871,0.029102614750731223
2011-08-19,-0.008013013280493291,-0.010236946100069526,-0.004746060016380696,-0.003266953264112595
2011-08-22,0.001560467844289224,-0.0047084116756413085,0.0017017775493297321,-0.00014130970504050802
2011-08-23,0.012978142571915699,0.01987527330552019,0.024219080168042906,-0.011240937596127208
2011-08-24,-0.003636893319862483,-0.0010747417725529664,0.0038187032225269948,-0.007455596542389477
2011-08-25,-0.009719147412177154,-0.006964450311379145,-0.015853128343134824,0.006133980930957669
2011-08-26,0.0024634542724434865,0.007442459073797595,0.009472689090046029,-0.0070092348176025426
2011-08-29,0.027343131679384347,0.029550775639038802,0.03826729728220324,-0.010924165602818892
2011-08-30,0.010005808499464452,0.008026361043520183,0.011486476540925153,-0.0014806680414607004
2011-08-31,0.02543155823031694,0.023941745251278266,0.016413375007514608,0.009018183222802331
2011-09-01,0.01173661423742518,0.023033666080846008,0.03144201359414429,-0.019705399356719108
2011-09-02,-0.011766858365816136,-0.01956051748558763,-0.02881031574537549,0.017043457379559354
2011-09-05,-0.018646003236065568,-0.020270685588981322,-0.03032691677016422,0.011680913534098652
2011-09-06,0.017568006389538725,0.023224414380814507,0.03186773460610025,-0.014299728216561523
2011-09-08,0.015123987067876252,0.01529541801219119,0.015158653622887555,-3.4666555011303446e-05
2011-09-09,-0.017206981608849325,-0.02535334708483498,-0.030342072710695858,0.013135091101846533
2011-09-12,-0.0031047354238208924,-0.0009919904493573763,0.00325608150581355,-0.006360816929634442
2011-09-13,-0.0042739197227127605,-0.006879960122790146,-0.00429390036632119,1.9980643608429743e-05
2011-09-14,0.006311183505658964,0.007175832922917539,0.010547785949230252,-0.004236602443571288
2011-09-15,-0.0005321192157491057,0.0028837179157259994,0.0028340535264691,-0.003366172742218206
2011-09-16,0.01305168973475926,0.01441874926993307,0.014389829739367036,-0.0013381400046077758
2011-09-19,0.0004474369142932363,-0.002628390021762288,-0.0035384899431523185,0.0039859268574455545
2011-09-20,-0.004683291460825889,-0.013821506193593961,-0.026392455391655655,0.021709163930829764
2011-09-21,-0.003431158292599402,-0.010851287951299504,-0.013098744322165986,0.009667586029566584
2011-09-22,-0.03503932933448826,-0.04709654408265374,-0.04670945678732266,0.011670127452834404
2011-09-23,0.00024255659104690584,0.006920311474719025,0.005993204069822468,-0.005750647478775563
2011-09-26,0.0040997855326692645,0.00578638037957746,0.008172971897295116,-0.0040731863646258516
2011-09-27,0.005861630151642614,0.008579381604936053,-0.005013986194641528,0.010875616346284141
2011-09-28,-0.007398075003826852,-0.009543012770800422,-0.01655859885937286,0.009160523855546006
2011-09-29,0.008669131378830275,0.001415423171174709,-0.0013026325180835528,0.009971763896913828
2011-09-30,-0.002897420742433249,-0.005138451318058366,-0.028501290896096744,0.025603870153663496
2011-10-03,-0.008296440469105867,-0.028175427369825305,-0.03720474840001296,0.028908307930907096
2011-10-04,-0.009622026162134697,-0.008965934808883877,-0.006154002682537427,-0.0034680234795972696
2011-10-05,0.0027722277342024535,0.008893413788426749,0.017297386261665947,-0.014525158527463493
2011-10-06,0.015818951438750128,0.027246706045191582,0.021478751863247707,-0.005659800424497579
2011-10-07,-0.007567918238275719,-0.015105385588868573,-0.018567046423529507,0.010999128185253788
2011-10-10,0.02014008664604656,0.028984564209804088,0.03970727439618263,-0.019567187750136068
2011-10-11,-0.0035148026518476184,0.005100863632566821,0.007109839118265702,-0.010624641770113321
2011-10-13,0.009007272318184245,0.013173712443191472,0.014208635128572525,-0.00520136281038828
2011-10-14,0.0029140965152856736,0.007243198285932591,0.01293759239212915,-0.010023495876843477
2011-10-17,-0.0029712160087277625,-0.013037452422117323,-0.024151201407072304,0.02117998539834454
2011-10-18,0.01347880713082364,0.02251826110102427,0.023055578326723333,-0.009576771195899692
2011-10-19,0.0010594449261691358,0.004846157463695704,0.0006624567791216732,0.00039698814704746267
2011-10-20,-0.009127115498496936,-0.014052364112398042,-0.017144930161547677,0.008017814663050741
2011-10-21,0.010979810885677229,0.0174493632124518,0.022468154284423746,-0.011488343398746517
2011-10-24,0.004525420737412666,0.013465793450782925,0.025702975706525886,-0.02117755496911322
2011-10-25,-0.005274521282939576,-0.007004415703750231,-0.0179533427787689,0.012678821495829325
2011-10-26,0.0073823364855281695,0.01045669178535831,0.015774345987333887,-0.008392009501805717
2011-10-27,0.005035502627046891,0.023707438170557024,0.04343426625923235,-0.03839876363218546
2011-10-28,0.006202804675682803,0.000536179543285821,0.008477482374110782,-0.0022746776984279788
2011-10-31,0.004817202952866049,-0.018134616724889564,-0.021025959590019294,0.025843162542885344
2011-11-01,-0.0056042828786666,-0.014912345773130576,-0.03049170901990569,0.02488742614123909
2011-11-03,0.006604009311038648,0.008110062810622817,0.00394162814979455,0.002662381161244098
2011-11-04,-0.0023471227875913638,0.001251845726600577,0.007868822003407905,-0.010215944790999269
2011-11-07,0.006385518447593053,0.005842896808387735,-0.0001587451860538906,0.006544263633646943
2011-11-08,-0.002421879043457175,0.0028086180126327067,-0.002646384362628478,0.00022450531917130295
2011-11-09,-0.008615258917014257,-0.017970008546348122,-0.033138833479127314,0.024523574562113057
2011-11-10,-0.0002980305672571936,-0.0007910416466020224,-0.008960499392206996,0.008662468824949802
2011-11-11,0.011875433994267388,0.015486339927118923,0.030917485520103184,-0.019042051525835796
2011-11-14,-0.00156199024145899,-0.0064673022859422225,-0.008527979223962045,0.006965988982503055
2011-11-16,0.008233454549520155,0.001243430296818873,-0.003458254967879803,0.011691709517399958
2011-11-17,-0.017460878909511264,-0.02237919944052584,-0.025425543054375215,0.00796466414486395
2011-11-18,-0.0009490650570015478,-0.007142568982471074,-0.008594130516570153,0.007645065459568605
2011-11-21,-0.0004451584574096406,-0.008551147279122605,-0.011878167085697914,0.011433008628288274
2011-11-22,-0.0034972742055261693,-0.008433265020370158,-0.011731742733198883,0.008234468527672715
2011-11-23,-0.004294161582165357,-0.019588433750549163,-0.028867275771016873,0.024573114188851518
2011-11-24,0.009438148341288437,0.006135459161498054,0.0009219293641130414,0.008516218977175395
2011-11-25,0.0023042267518773815,0.00013106832905066142,0.004964661329333535,-0.0026604345774561534
2011-11-28,0.011254768937319623,0.010698059542458544,0.028320438789353482,-0.01706566985203386
2011-11-29,-0.00032393589436849823,-0.011604423762320081,-0.008902717456757114,0.008578781562388615
2011-11-30,0.01864145702260176,0.021606638573648054,0.01670327246376302,0.0019381845588387417
2011-12-01,0.007313147071248203,0.018227955329312998,0.023231422499229774,-0.01591827542798157
2011-12-02,-0.0061095772536953,-0.00039087618303800713,-0.00308543049666307,-0.0030241467570322296
2011-12-05,0.010917716683182019,0.017597989542632208,0.01991299430190258,-0.00899527761872056
2011-12-06,0.01612759148400801,0.0014192494445054993,0.008580880882034318,0.007546710601973693
2011-12-07,-0.00810875808140341,-0.012153018440910258,-0.015452000584129492,0.007343242502726081
2011-12-08,-0.003620246227209591,-0.017822518253038818,-0.02008664732280128,0.01646640109559169
2011-12-09,0.004475875410934954,0.011555708535877729,0.009634579643249645,-0.005158704232314691
2011-12-12,-0.0027116982501639952,-0.011148084825660824,-0.018733426903321592,0.016021728653157596
2011-12-13,0.003079957535141221,0.0017313346519455361,0.0046541506746522925,-0.0015741931395110713
2011-12-14,-0.003218762438947776,-0.015862273265328082,-0.012301892076361964,0.009083129637414188
2011-12-15,0.0082619283180754,-0.0012838261988460582,-0.003299049670107938,0.011560977988183337
2011-12-16,0.001929720556360269,-0.0002987010281200219,-0.003936177810824432,0.005865898367184701
2011-12-19,-0.005250397402503777,-0.007057591989009267,-0.034070441423624434,0.028820044021120657
2011-12-20,0.011623000690984634,0.013979580701971995,0.018228719426510713,-0.006605718735526079
2011-12-21,-0.0035431165132410246,-0.004380977937915254,0.0024266731908932195,-0.005969789704134244
2011-12-22,0.004456220091307015,-0.0013273830273133336,0.008052163981690341,-0.003595943890383326
2011-12-23,0.00962925959395563,0.00796906875798652,0.008272251420747376,0.0013570081732082549
2011-12-26,0.0037486151157029427,0.001044620185333026,0.00019054909588994042,0.0035580660198130023
2011-12-27,0.00705545988621698,0.004932819824343963,0.0032818465051553066,0.0037736133810616734
2011-12-28,-0.006467031182849697,-0.015464392542631973,-0.019082695958721474,0.012615664775871777
2011-12-29,0.0018824387397724147,0.005109067369310331,0.002146816781701196,-0.0002643780419287814
2012-01-02,0.007848275692616315,0.011176523217178743,0.02193552848698843,-0.014087252794372116
2012-01-03,0.004095236822970226,0.017712583428289908,0.018152429716769582,-0.014057192893799357
