data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_illiquidity
2018-04-02,-0.021299041033547572,-0.01382875589914014,-0.009845370069121315,-0.011453670964426257
2018-04-03,-0.004965233130184436,0.004502036545513443,-0.0024053184881500777,-0.002559914642034358
2018-04-04,-0.0011422803329383174,-0.002890347321230243,-0.00403990863083526,0.0028976282978969425
2018-04-05,0.014223879239000493,0.013709060061500418,0.006323224460551755,0.007900654778448738
2018-04-06,0.0016529657007770876,-0.00692684636500167,-0.004296093759437802,0.005949059460214889
2018-04-09,-0.004470173703160351,-0.015633555174644986,-0.015163126963275202,0.010692953260114851
2018-04-10,0.003820238047513814,0.009154483758344874,0.00738806246798234,-0.003567824420468526
2018-04-11,0.0018682224438163783,0.0006323020348634251,0.005272213014460428,-0.0034039905706440498
2018-04-12,0.0052579196242408715,0.013718170316685608,0.009212734400468202,-0.003954814776227331
2018-04-13,-0.005268943123096281,-0.009011814921944479,-0.00859357246460504,0.003324629341508758
2018-04-16,-0.014069948625659126,-0.01398912407381612,-0.014455896063140074,0.00038594743748094837
2018-04-17,0.008953467877101736,0.012617226875978278,0.011498391499090434,-0.0025449236219886977
2018-04-18,0.018628410148138486,0.010191402982072491,0.013194318344072578,0.005434091804065908
2018-04-19,-0.006491803804679668,0.00730203641733911,-0.0018048935219037705,-0.004686910282775898
2018-04-20,0.011231709531160736,0.007865665504655102,-0.0028287468724231915,0.014060456403583927
2018-04-23,0.0034702403840768947,-0.0006811234786843077,-0.00017723836695615914,0.003647478751033054
2018-04-24,-0.0030556788854124717,-0.004388328675928939,-0.0025375438211010185,-0.0005181350643114532
2018-04-25,-0.0006376484742172147,-0.0008651336662873426,-0.001252153143294779,0.0006145046690775643
2018-04-26,0.003818217532526381,0.009023273164692045,0.011052132309938158,-0.007233914777411777
2018-04-27,-0.001658817592677966,-0.000562001238380988,-0.00012082417224184677,-0.0015379934204361194
2018-04-30,0.00018818753482224528,-0.0017241969973188437,-0.005304453594159803,0.005492641128982048
2018-05-02,-0.008460923532649814,-0.008570501719029674,-0.014774549536487897,0.006313626003838084
2018-05-03,-0.017122809965264763,-0.015657641153912775,-0.017711146028333596,0.0005883360630688332
2018-05-04,-0.01174984770286274,-0.004123594688080912,4.482310224621314e-05,-0.011794670805108952
2018-05-07,-0.0011908938357966371,-0.009375729900833222,-0.008754481506396431,0.0075635876705997945
2018-05-08,0.005774346963283118,0.00618586290484575,0.0011541485613093929,0.004620198401973725
2018-05-09,0.014451144116210715,0.0015390897619484516,0.0115494411952722,0.0029017029209385155
2018-05-10,0.002561266584011133,0.010124053417276395,0.019939326326102902,-0.017378059742091768
2018-05-11,-0.0041125742816819945,-0.0023522444692725903,-0.012907730209612523,0.008795155927930528
2018-05-14,-0.01897238453086523,-0.019754212510518707,-0.007523898021921366,-0.011448486508943864
2018-05-15,-0.006288995856879143,-0.01420377236800789,-0.005502076876951553,-0.0007869189799275898
2018-05-16,0.0061808516172115625,0.017004594202629314,0.01960653970357518,-0.013425688086363618
2018-05-17,-0.021442509893727882,-0.02785725309338802,-0.03055079865327274,0.009108288759544857
2018-05-18,-0.005779996693106048,-0.01103291873040399,-0.004895328259262479,-0.0008846684338435695
2018-05-21,0.001023686119705482,0.0011192102956474202,-0.006838200184715218,0.0078618863044207
2018-05-22,0.018892615437795947,0.026520613700966957,0.017750344562014114,0.0011422708757818333
2018-05-23,-0.016348158139832272,-0.021074180717355853,-0.019106681305903032,0.00275852316607076
2018-05-24,-0.0020035126125862415,0.002356744918049436,0.0031424815529703816,-0.005145994165556623
2018-05-25,-0.015255516079208352,-0.008219502377736295,-0.017981435727174096,0.002725919647965744
2018-05-28,-0.05224379481804672,-0.043837479218194524,-0.04278040703472258,-0.009463387783324138
2018-05-29,0.005692208065326455,0.0025561633827223323,0.005941732598824128,-0.0002495245334976732
2018-05-30,0.017029088093552483,0.0177449474676313,0.013674280714196735,0.003354807379355748
2018-06-01,0.01144281487147237,0.018686306513263837,0.01905224683662702,-0.007609431965154649
2018-06-04,0.01881572743062798,0.01842670256923615,0.01650850885397233,0.00230721857665565
2018-06-05,-0.01769477358184108,-0.02830235307849079,-0.02648084366103019,0.00878607007918911
2018-06-06,-0.017524701480250655,-0.02035042799279894,-0.015552498226511535,-0.0019722032537391205
2018-06-07,-0.04039138671712567,-0.03832960401166246,-0.02765534569074904,-0.012736041026376634
2018-06-08,0.015352501917725948,0.011463422780445919,0.001866032523800768,0.01348646939392518
2018-06-11,-0.004903251987739286,-0.005854021795584104,-0.007105856680920714,0.0022026046931814276
2018-06-12,0.004340858747564871,0.004651952557243325,0.005598017122983576,-0.0012571583754187052
2018-06-13,0.00847751356560013,-0.002229645193059182,-0.0044738261188628945,0.012951339684463024
2018-06-14,-0.009133402041914996,-0.004995842887568673,-0.004649219250263467,-0.00448418279165153
2018-06-15,-0.008885711083616389,-0.018505425721432257,-0.0018857667308566505,-0.006999944352759739
2018-06-18,-0.013889680320445194,-0.010786700389118532,-0.007672301423868376,-0.006217378896576819
2018-06-19,0.0168553740754684,0.020186779829418862,0.017661799752807978,-0.0008064256773395763
2018-06-20,0.0019261918659295872,0.009054183503482693,0.005160802145765333,-0.0032346102798357455
2018-06-21,-0.018182811261577655,-0.020298454477440726,-0.02141628876298808,0.0032334775014104256
2018-06-22,0.014228860085436406,0.007104889047292534,0.0047126440360796395,0.009516216049356766
2018-06-25,-0.0044235898463364075,0.005625401567887424,0.005704579012330875,-0.010128168858667283
2018-06-26,0.004815263761779533,0.004080767301969978,0.007347055676334844,-0.002531791914555311
2018-06-27,-0.006875606861166246,-0.014814729772445082,-0.015526304510982643,0.008650697649816397
2018-06-28,-0.001284122890944764,0.007669465648787118,0.011356414622163837,-0.012640537513108601
2018-06-29,0.006950501914425089,0.007202084792743495,0.010136433951151907,-0.0031859320367268185
2018-07-02,0.004458138482339573,-0.005422251857303073,0.004087132603188846,0.0003710058791507268
2018-07-03,0.008732517006853898,0.013563894469697226,0.014817348042508626,-0.006084831035654728
2018-07-04,0.014546637340333346,0.014330372798984156,0.013152510420845531,0.0013941269194878148
2018-07-05,-0.0011719976338692736,-0.0020218633208697076,-0.005558245800652253,0.004386248166782979
2018-07-06,0.011365674965035343,0.001662347032870653,0.008374467239293585,0.0029912077257417576
2018-07-10,0.0036910505603252753,0.0014296619484836083,0.0033263940477156074,0.0003646565126096679
2018-07-11,-0.006920880450757427,-0.0067289760096177174,-0.010801226746511652,0.0038803462957542247
2018-07-12,0.01174984955262894,0.010106127841588493,0.016022415944942595,-0.004272566392313654
2018-07-13,0.0203993500867174,0.011753367277644542,0.009221529503814625,0.011177820582902776
2018-07-16,0.004404139175837713,0.006510103166022312,0.0006529789308224649,0.003751160245015248
2018-07-17,0.003590821431510822,0.016622102845266464,0.017891974578918036,-0.014301153147407215
2018-07-18,-0.005309436973964884,-0.00027024410346815044,-0.01160260720511074,0.006293170231145856
2018-07-19,0.003998419501383821,0.004488071339295953,0.005220594404623422,-0.0012221749032396007
2018-07-20,0.015174982912037706,0.015242691287671278,0.013645290646705046,0.0015296922653326595
2018-07-23,-0.0006644403453854578,-0.008547682310276382,-0.011132050146651336,0.010467609801265878
2018-07-24,0.003758235219258964,0.012137847188468212,0.013677212433850857,-0.009918977214591894
2018-07-25,-0.00416967708226797,0.01014062296863242,0.00750206929732778,-0.011671746379595751
2018-07-26,-0.008119536249745145,-0.015096889370712824,-0.012524155070280193,0.004404618820535049
2018-07-27,-0.003153144885399046,-0.00826915554556932,0.004576830271730044,-0.00772997515712909
2018-07-30,-0.006545883108724986,0.0013262466041805082,-0.0012096853925217563,-0.0053361977162032295
2018-07-31,-0.01291532256333568,-0.003644092406943309,-0.012041034542630457,-0.0008742880207052231
2018-08-01,0.010161894062445572,0.009399899784403103,0.003364358161083803,0.0067975359013617695
2018-08-02,0.005867283104045699,-0.0011081950746704026,0.0065661218201443034,-0.0006988387160986043
2018-08-03,0.011951516587164495,0.015024875221695174,0.018592711756298654,-0.006641195169134159
2018-08-06,0.00989258944663957,-0.0028980684875288512,-0.00704827912287442,0.01694086856951399
2018-08-07,-0.013627416796305938,-0.007249868908029012,-0.009070430964579193,-0.004556985831726744
2018-08-08,-0.003157616360047799,-0.010145570193586926,-0.011369625901907087,0.008212009541859288
2018-08-09,-0.01746486120799052,-0.007524992335753131,-0.008099437858941516,-0.009365423349049003
2018-08-10,-0.018211199777945754,-0.027267264311634967,-0.030707489916567837,0.012496290138622083
2018-08-13,0.007979819029558001,0.006527601248557505,0.014673570470967604,-0.006693751441409603
2018-08-14,0.01393553151458173,0.027725188530441494,0.016302914634954407,-0.002367383120372676
2018-08-15,-0.016685032425422856,-0.011675058214808262,-0.018093273806551884,0.0014082413811290287
2018-08-16,-0.0040358807697638615,0.004559370022755431,0.0007852447840512095,-0.004821125553815071
2018-08-17,-0.005451749847317845,-0.006576664218089118,-0.008202634627106667,0.0027508847797888224
2018-08-20,0.0012833073470275539,0.0030285832079724124,0.005099334995157005,-0.003816027648129451
2018-08-21,-0.01560084113532098,-0.022476049475627136,-0.018741597115021342,0.003140755979700361
2018-08-22,0.015859435561366417,0.014047306708764973,0.022246749626294762,-0.0063873140649283455
2018-08-23,-0.013443914431179479,-0.02167410668222565,-0.018690042000981042,0.005246127569801563
2018-08-24,-0.002981067168620214,0.0007053694745393573,0.008204007916557902,-0.011185075085178115
2018-08-27,0.016159753855967175,0.020996201106909338,0.020317502793209832,-0.004157748937242658
2018-08-28,-0.008090673492933251,-0.004613975282188043,-0.007421032067454595,-0.0006696414254786561
2018-08-29,0.0005689827949377039,0.009827505324490723,0.00809866474629456,-0.007529681951356855
2018-08-30,-0.016784105853504042,-0.018846681965770818,-0.024564654668215617,0.007780548814711574
2018-08-31,0.0009445274794449596,0.005296969524245644,0.0024996621180154908,-0.0015551346385705312
2018-09-03,-0.00944213408531309,-0.0034583560890185383,-0.0034553976291600706,-0.005986736456153019
2018-09-04,-0.015215011641615341,-0.017407709047627996,-0.01756993092902355,0.002354919287408209
2018-09-05,-0.005743805422012024,0.0012626107981910538,0.000997157549154922,-0.006740962971166946
2018-09-06,0.00416945885423471,0.007079582153990845,0.012578134943296964,-0.008408676089062254
2018-09-10,0.0019153826192350083,0.0019405393780396185,-0.0018089723423142163,0.003724354961549225
2018-09-11,-0.017202618622171484,-0.022949809933839313,-0.019001238943703484,0.0017986203215319997
2018-09-12,-0.005593404522666222,-0.0034704128137685217,-0.0008257451786911739,-0.004767659343975048
2018-09-13,-0.012178530229275848,-0.008454796831048633,-0.011326550642863694,-0.0008519795864121542
2018-09-14,0.005581647905013161,-0.0009264376891255582,0.006452152990126659,-0.0008705050851134976
2018-09-17,0.003507476345179561,0.017527116451133556,0.02102318236979713,-0.017515706024617567
2018-09-18,0.009894048599560116,0.011936120076627131,0.019463603825105518,-0.009569555225545402
2018-09-19,0.0020621501642056122,-0.0062343448489072285,-0.008339692230707806,0.01040184239491342
2018-09-20,-0.009129890795813451,0.000582275059753578,-0.0027046174571078944,-0.006425273338705557
2018-09-21,0.009803333448170335,0.01631551582787536,0.015823989988876762,-0.006020656540706427
2018-09-24,-0.012843329360368591,-0.014373486038029324,-0.019239815005157652,0.006396485644789061
2018-09-25,-0.0011257184663980876,-0.0014914239959186602,0.0066293729089647365,-0.007755091375362825
2018-09-26,-0.000980004920992517,0.005880601959790692,0.005197906851494337,-0.006177911772486854
2018-09-27,0.016123465357880364,0.012469648808234606,0.012479755573778834,0.0036437097841015304
2018-09-28,-0.003262620589896983,-0.004323246472915487,-0.007804117659681046,0.0045414970697840625
2018-10-01,-0.010226255136553758,-0.015004910173169787,-0.020589960323025104,0.010363705186471346
2018-10-02,0.024728227849066333,0.0360251101087041,0.03544143366753864,-0.010713205818472304
2018-10-03,0.02243131835594605,0.025888516721665773,0.01651973323930751,0.0059115851166385396
2018-10-04,0.01048966695711739,0.002979168710038011,-0.0047694549937571116,0.015259121950874501
2018-10-05,-0.0012942065674504122,0.00020082988621079415,-0.0036845358383065362,0.002390329270856124
2018-10-08,0.031123693713167033,0.04531124518657633,0.03683468526456761,-0.005710991551400577
2018-10-09,0.022588784889624628,0.0019855185608397582,-0.005105507350034947,0.027694292239659576
2018-10-10,-0.023419301116748094,-0.02829646837142322,-0.02296688186075497,-0.00045241925599312505
2018-10-11,-0.001185387072163458,-0.006405194644576284,-0.008031667096094588,0.00684628002393113
2018-10-15,-0.004921665433079903,-0.010103743103677145,-0.004470242084951617,-0.000451423348128286
2018-10-16,0.03140000922375544,0.027393354062915667,0.025212021795134466,0.006187987428620971
2018-10-17,0.013786689837525614,0.006655333409147781,0.004798770814807063,0.008987919022718551
2018-10-18,0.0031847965984480803,-0.00043258113288243013,-0.010217650593851355,0.013402447192299435
2018-10-19,0.009298705775323931,0.01716980388300045,0.006004580459434069,0.003294125315889862
2018-10-22,0.022905147254671913,0.015018039561667255,0.011337819329680945,0.011567327924990968
2018-10-23,0.01104453333931912,0.002725399026226714,0.00309443061767672,0.0079501027216424
2018-10-24,-0.0027220690772608827,-0.015718365204551263,-0.02432819140075857,0.02160612232349769
2018-10-25,0.0030800479103214257,0.01065447469815155,0.010261955071132466,-0.00718190716081104
2018-10-26,0.006344742815072805,0.010442138240033066,0.009286466104275986,-0.0029417232892031808
2018-10-29,-0.021201214517079688,-0.015036885840882539,-0.014986613491346449,-0.006214601025733239
2018-10-30,0.01822408028859277,0.028563534913755406,0.03776634497076553,-0.01954226468217276
2018-10-31,0.005366714076346831,-0.0003737723489591739,0.00857390970742393,-0.003207195631077099
2018-11-01,0.017890923282862427,0.013746922883260756,0.009277588459011925,0.008613334823850502
2018-11-05,0.007808325232107583,0.01297500323523938,0.01721509576602158,-0.009406770533913996
2018-11-06,0.0003059756424471259,-0.006855528069235216,-0.01191913003821904,0.012225105680666166
2018-11-07,-0.00813267654273726,-0.011287102226838772,-0.011239004321504634,0.0031063277787673742
2018-11-08,-0.013963964250902931,-0.021018163880711652,-0.027944571886763855,0.013980607635860924
2018-11-09,0.001525848145794307,0.010763253645619546,0.0001238041531514636,0.0014020439926428433
2018-11-12,0.0001555033788868811,0.0032120334273959797,-0.006160569611294472,0.006316072990181353
2018-11-13,-0.009652105720717877,-0.00041488732549223154,-0.008046096928021993,-0.0016060087926958837
2018-11-14,0.00884916481848855,0.010459588853666789,0.016484106839532508,-0.007634942021043959
2018-11-16,0.02717111210170286,0.01960148661050064,0.028296568831942082,-0.0011254567302392236
2018-11-19,-0.007305428521988074,-0.005063737848326594,-0.01429012628264268,0.006984697760654606
